user_id,event_id,going
1,1,False
1,2,False
1,3,False
1,4,True
1,5,False
2,1,True
2,2,False
2,3,False
2,4,True
2,5,False
3,1,True
3,2,True
3,3,True
3,4,True
3,5,True
4,1,True
4,2,True
4,3,True
4,4,True
4,5,True
5,1,False
5,2,False
5,3,True
5,4,True
5,5,True
6,1,True
6,2,False
6,3,False
6,4,False
6,5,True
7,1,True
7,2,True
7,3,True
7,4,True
7,5,True
8,1,True
8,2,True
8,3,True
8,4,True
8,5,False
9,1,False
9,2,True
9,3,False
9,4,False
9,5,True
10,1,True
10,2,True
10,3,True
10,4,True
10,5,True
11,1,True
11,2,True
11,3,True
11,4,False
11,5,True
12,1,True
12,2,True
12,3,True
12,4,False
12,5,True
13,1,False
13,2,False
13,3,True
13,4,True
13,5,False
14,1,True
14,2,False
14,3,False
14,4,False
14,5,False
15,1,True
15,2,True
15,3,True
15,4,True
15,5,False
16,1,False
16,2,False
16,3,False
16,4,True
16,5,False
17,1,True
17,2,True
17,3,True
17,4,True
17,5,True
18,1,False
18,2,False
18,3,False
18,4,True
18,5,False
19,1,True
19,2,True
19,3,True
19,4,False
19,5,True
20,1,True
20,2,True
20,3,False
20,4,True
20,5,True
